countries,infected,infected_today,deaths,deaths_today,recovered,recovered_today,active,critical,tests,death_rate,recovery_rate
United States,1064572,1221,61669,51,147411,297,855492,18671,6139911,5.8,13.8
Spain,236899,0,24275,0,132929,0,79695,7764,1414477,10.2,56.1
Italy,203591,0,27682,0,71252,0,104657,1795,1910761,13.6,35.0
France,166420,0,24087,0,48228,0,94105,4207,463662,14.5,29.0
United Kingdom,166323,0,26162,0,823,0,139338,1559,818539,15.7,0.5
Germany,161539,342,6467,62,123500,3100,31572,2415,2547052,4.0,76.5
Turkey,117589,0,3081,0,44040,0,70468,1574,991613,2.6,37.5
Russia,106498,7099,1073,101,11619,1333,93806,2300,3490000,1.0,10.9
Iran,93657,0,5957,0,73791,0,13909,2965,453386,6.4,78.8
China,83805,4,4637,0,78348,21,820,41,0,5.5,93.5
Brazil,79685,324,5513,2,34132,0,40040,8318,339552,6.9,42.8
Canada,52809,34,3154,3,20327,0,29328,557,779613,6.0,38.5
Belgium,48519,660,7594,93,11576,293,29349,769,237963,15.7,23.9
Netherlands,38902,0,4713,0,73,0,34116,804,213372,12.1,0.2
Peru,33931,0,943,0,10037,0,22951,623,296262,2.8,29.6
India,33062,0,1079,0,8437,0,23546,0,830201,3.3,25.5
Switzerland,29407,0,1716,0,22600,0,5091,167,260500,5.8,76.9
Ecuador,24675,0,883,0,1557,0,22235,146,61529,3.6,6.3
Portugal,24505,0,973,0,1470,0,22062,169,379551,4.0,6.0
Saudi Arabia,21402,0,157,0,2953,0,18292,125,200000,0.7,13.8
Sweden,20302,0,2462,0,1005,0,16835,479,119500,12.1,5.0
Ireland,20253,0,1190,0,13386,0,5677,129,153954,5.9,66.1
Mexico,17799,1047,1732,163,11423,0,4644,378,81912,9.7,64.2
Singapore,16169,528,14,0,1188,0,14967,22,143919,0.1,7.3
Israel,15870,36,219,4,8412,179,7239,117,364467,1.4,53.0
Pakistan,15759,234,346,3,4052,627,11361,111,174160,2.2,25.7
Austria,15452,50,584,4,12907,128,1961,128,256399,3.8,83.5
Chile,15135,250,216,0,8057,0,6862,377,172619,1.4,53.2
Japan,13965,229,425,31,2368,469,11172,306,164255,3.0,17.0
Belarus,13181,0,84,0,2072,0,11025,92,168986,0.6,15.7
Poland,12781,141,628,4,3236,211,8917,160,324527,4.9,25.3
Qatar,12564,0,10,0,1243,0,11311,72,91415,0.1,9.9
Romania,11978,0,695,2,3569,0,7714,247,166993,5.8,29.8
United Arab Emirates,11929,0,98,0,2329,0,9502,1,1122000,0.8,19.5
South Korea,10765,4,247,1,9059,137,1459,55,619881,2.3,84.2
Ukraine,10406,540,261,11,1238,135,8907,138,111859,2.5,11.9
Indonesia,10118,347,792,8,1522,131,7804,0,94599,7.8,15.0
Denmark,9345,150,443,0,6550,3,2352,66,193165,4.7,70.1
Serbia,8724,0,173,0,1292,0,7259,78,78942,2.0,14.8
Philippines,8488,276,568,10,1043,20,6877,31,98941,6.7,12.3
Norway,7710,0,207,0,32,0,7471,40,169124,2.7,0.4
Bangladesh,7667,564,168,5,160,10,7339,1,64666,2.2,2.1
Czechia,7581,2,227,0,3120,12,4234,68,242088,3.0,41.2
Australia,6753,7,91,0,5715,36,947,34,563641,1.3,84.6
Dominican Republic,6652,0,293,0,1228,0,5131,144,25368,4.4,18.5
Panama,6378,178,178,2,527,43,5673,92,29837,2.8,8.3
Colombia,6211,4,278,0,1411,0,4522,118,95085,4.5,22.7
Malaysia,6002,57,102,2,4171,84,1729,40,160296,1.7,69.5
South Africa,5350,0,103,0,2073,0,3174,36,197127,1.9,38.7
Egypt,5268,0,380,0,1335,0,3553,0,90000,7.2,25.3
Finland,4906,0,206,0,2800,0,1900,51,89800,4.2,57.1
Morocco,4321,0,168,0,928,0,3225,1,32930,3.9,21.5
Argentina,4285,0,214,0,1192,0,2879,144,56058,5.0,27.8
Algeria,3848,0,444,0,1702,0,1702,22,6500,11.5,44.2
Moldova,3771,0,116,9,1182,68,2473,237,11763,3.1,31.3
Luxembourg,3769,0,89,0,3134,0,546,21,41758,2.4,83.2
Kuwait,3740,0,24,0,1389,0,2327,66,179000,0.6,37.1
Kazakhstan,3273,135,25,0,819,0,2429,41,249527,0.8,25.0
Thailand,2954,7,54,0,2684,19,216,61,178083,1.8,90.9
Bahrain,2921,0,8,0,1455,0,1458,1,126905,0.3,49.8
Hungary,2775,48,312,12,581,45,1882,54,72951,11.2,20.9
Greece,2576,0,139,0,577,0,1860,41,72130,5.4,22.4
Oman,2348,74,10,0,495,131,1843,3,0,0.4,21.1
Afghanistan,2171,232,64,4,260,8,1847,7,10022,2.9,12.0
Ghana,2074,403,17,1,212,24,1845,4,106090,0.8,10.2
Armenia,2066,134,32,2,929,29,1105,10,21125,1.5,45.0
Croatia,2062,0,67,0,1288,0,707,19,34476,3.2,62.5
Uzbekistan,2017,15,9,0,1096,0,912,8,242536,0.4,54.3
Iraq,2003,0,92,0,1346,0,565,0,86708,4.6,67.2
Cameroon,1832,26,61,0,934,0,837,12,0,3.3,51.0
Iceland,1797,0,10,0,1656,0,131,0,47573,0.6,92.2
Azerbaijan,1766,0,23,0,1267,0,476,18,137379,1.3,71.7
Nigeria,1728,0,51,0,307,0,1370,2,12828,3.0,17.8
Estonia,1689,23,52,2,249,13,1388,9,52741,3.1,14.7
Bosnia and Herzegovina,1677,0,65,0,710,0,902,4,29130,3.9,42.3
Bulgaria,1488,41,65,1,266,23,1157,38,45208,4.4,17.9
New Zealand,1476,2,19,0,1241,12,216,1,134570,1.3,84.1
Cuba,1467,0,58,0,617,0,792,14,45344,4.0,42.1
North Macedonia,1442,0,73,0,627,0,742,13,16050,5.1,43.5
Slovenia,1418,0,89,0,1091,861,238,22,52830,6.3,76.9
Slovakia,1396,5,23,1,524,40,849,8,85922,1.6,37.5
Lithuania,1385,10,45,0,589,26,751,17,125555,3.2,42.5
Guinea,1351,0,7,0,313,0,1031,0,0,0.5,23.2
Ivory Coast,1238,0,14,0,557,0,667,0,0,1.1,45.0
Bolivia,1110,57,59,4,117,7,934,3,5791,5.3,10.5
Djibouti,1077,0,2,0,599,0,476,0,12985,0.2,55.6
Hong Kong,1038,0,4,0,846,16,188,4,145640,0.4,81.5
Tunisia,980,0,40,0,294,0,646,20,22062,4.1,30.0
Senegal,882,0,9,0,315,0,558,1,466,1.0,35.7
Latvia,858,9,15,0,348,0,495,3,57886,1.7,40.6
Cyprus,843,0,15,0,148,0,680,15,53219,1.8,17.6
Honduras,771,33,71,5,79,6,621,10,3643,9.2,10.2
Albania,766,0,30,0,455,0,281,4,8028,3.9,59.4
Kyrgyzstan,746,17,8,0,462,25,276,12,51472,1.1,61.9
Andorra,743,0,42,0,423,0,278,17,1673,5.7,56.9
Lebanon,721,0,24,0,150,0,547,44,32446,3.3,20.8
Niger,713,4,32,1,435,32,246,0,5148,4.5,61.0
Costa Rica,713,0,6,0,323,0,384,8,13117,0.8,45.3
Cruise Ship,712,0,13,0,645,0,54,4,0,1.8,90.6
Sri Lanka,649,0,7,0,139,3,503,2,17715,1.1,21.4
Burkina Faso,641,0,43,0,498,0,100,0,0,6.7,77.7
Uruguay,630,5,15,0,412,18,203,11,19016,2.4,65.4
Guatemala,585,28,16,0,65,3,504,5,7200,2.7,11.1
Somalia,582,0,28,0,20,0,534,2,0,4.8,3.4
San Marino,563,0,41,0,69,0,453,6,2235,7.3,12.3
Georgia,539,22,6,0,178,0,355,6,13673,1.1,33.0
Channel Islands,537,0,38,0,386,0,113,0,5342,7.1,71.9
Kosovo,510,0,12,0,93,0,405,0,0,2.4,18.2
Congo (Kinshasa),500,9,31,1,65,6,404,0,0,6.2,13.0
Mali,482,0,25,0,129,0,328,0,2172,5.2,26.8
Tanzania,480,0,16,0,167,0,297,7,0,3.3,34.8
Malta,463,0,4,0,339,0,120,1,31736,0.9,73.2
Mayotte,460,0,4,0,235,0,221,4,2700,0.9,51.1
Jordan,451,0,8,0,356,0,87,5,63737,1.8,78.9
Taiwan,429,0,6,0,322,11,101,0,62844,1.4,75.1
Réunion,420,2,0,0,300,0,120,2,0,0.0,71.4
Jamaica,396,0,7,0,29,0,360,3,3993,1.8,7.3
El Salvador,395,18,9,0,118,12,268,3,24057,2.3,29.9
Kenya,384,0,15,0,129,0,240,2,17992,3.9,33.6
Sudan,375,0,28,0,32,0,315,0,0,7.5,8.5
West Bank and Gaza,344,0,2,0,71,0,271,0,0,0.6,20.6
Palestine,344,0,2,0,71,0,271,0,27000,0.6,20.6
Mauritius,332,-2,10,0,306,0,16,3,14445,3.0,92.2
Venezuela,331,2,10,0,142,0,179,2,458737,3.0,42.9
Montenegro,322,0,7,0,206,3,109,2,6864,2.2,64.0
Equatorial Guinea,315,0,1,0,9,0,305,0,854,0.3,2.9
Isle of Man,313,0,21,0,258,0,34,21,3049,6.7,82.4
Maldives,280,2,1,0,17,0,262,2,5296,0.4,6.1
Gabon,276,38,3,0,67,14,206,1,724,1.1,24.3
Vietnam,270,0,0,0,222,0,48,8,261004,0.0,82.2
Paraguay,249,10,9,0,111,9,129,1,8891,3.6,44.6
Rwanda,225,0,0,0,98,0,127,0,8464,0.0,43.6
Congo (Brazzaville),207,0,8,0,19,0,180,0,0,3.9,9.2
Guinea-Bissau,205,0,1,0,19,0,185,0,1500,0.5,9.3
Faroe Islands,187,0,0,0,184,3,3,0,6963,0.0,98.4
Martinique,175,0,14,0,83,0,78,5,0,8.0,47.4
Burma,150,0,6,0,27,0,117,0,0,4.0,18.0
Myanmar,150,0,6,0,27,0,117,0,7718,4.0,18.0
Guadeloupe,149,0,12,0,82,0,55,11,0,8.1,55.0
Gibraltar,141,0,0,0,131,0,10,0,2198,0.0,92.9
Liberia,141,0,16,0,45,0,80,0,0,11.3,31.9
Brunei,138,0,1,0,124,0,13,2,13428,0.7,89.9
Ethiopia,131,1,3,0,59,1,69,0,17842,2.3,45.0
Madagascar,128,0,0,0,90,0,38,1,3107,0.0,70.3
French Guiana,125,0,1,0,93,0,31,0,0,0.8,74.4
Cambodia,122,0,0,0,119,0,3,1,11975,0.0,97.5
Trinidad and Tobago,116,0,8,0,72,4,36,0,1683,6.9,62.1
Cabo Verde,114,0,1,0,2,0,111,0,791,0.9,1.8
Bermuda,111,0,6,0,48,0,57,10,2197,5.4,43.2
Togo,109,0,7,0,64,0,38,0,6675,6.4,58.7
Sierra Leone,104,0,4,0,12,0,88,0,0,3.8,11.5
Aruba,100,0,2,0,73,0,25,4,1649,2.0,73.0
Zambia,97,0,3,0,54,0,40,1,5284,3.1,55.7
Monaco,95,0,4,0,58,0,33,1,0,4.2,61.1
Eswatini,91,0,1,0,10,0,80,0,714,1.1,11.0
Liechtenstein,82,0,1,0,55,0,26,0,900,1.2,67.1
Uganda,81,0,0,0,52,0,29,0,29279,0.0,64.2
Bahamas,80,0,11,0,25,2,44,1,0,13.8,31.2
Barbados,80,0,7,0,39,0,34,4,2005,8.8,48.8
Guyana,78,4,8,0,18,3,52,5,519,10.3,23.1
Haiti,76,0,7,1,8,0,61,0,776,9.2,10.5
Mozambique,76,0,0,0,12,0,64,0,1896,0.0,15.8
Sint Maarten,75,0,13,0,33,0,29,7,302,17.3,44.0
Cayman Islands,73,0,1,0,10,0,62,3,1535,1.4,13.7
Benin,64,0,1,0,33,0,30,0,0,1.6,51.6
Libya,61,0,2,0,18,0,41,0,1623,3.3,29.5
Nepal,57,0,0,0,16,0,41,0,57189,0.0,28.1
Chad,52,0,2,0,19,0,31,0,0,3.8,36.5
CAR,50,0,0,0,10,0,40,0,0,0.0,20.0
Macau,45,0,0,0,34,0,11,1,0,0.0,75.6
Syria,43,0,3,0,21,0,19,0,0,7.0,48.8
Zimbabwe,40,8,4,0,5,0,31,0,7642,10.0,12.5
Eritrea,39,0,0,0,19,0,20,0,0,0.0,48.7
Mongolia,38,0,0,0,10,0,28,0,7455,0.0,26.3
Saint Martin,38,0,3,0,24,0,11,3,0,7.9,63.2
Malawi,36,0,3,0,7,0,26,1,744,8.3,19.4
South Sudan,35,1,0,0,0,0,35,0,0,0.0,0.0
Angola,27,0,2,0,7,0,18,0,0,7.4,25.9
Antigua and Barbuda,24,0,3,0,11,0,10,1,113,12.5,45.8
Timor-Leste,24,0,0,0,6,0,18,0,322,0.0,25.0
Botswana,23,0,1,0,5,0,17,0,6016,4.3,21.7
Grenada,20,0,0,0,13,0,7,4,1406,0.0,65.0
Laos,19,0,0,0,8,1,11,0,1927,0.0,42.1
Belize,18,0,2,0,9,0,7,1,995,11.1,50.0
Fiji,18,0,0,0,12,0,6,0,1007,0.0,66.7
New Caledonia,18,0,0,0,17,0,1,1,4456,0.0,94.4
Saint Lucia,17,0,0,0,15,0,2,0,446,0.0,88.2
Dominica,16,0,0,0,13,0,3,0,383,0.0,81.2
Namibia,16,0,0,0,8,0,8,0,704,0.0,50.0
Curaçao,16,0,1,0,13,0,2,0,343,6.2,81.2
St. Vincent Grenadines,16,0,0,0,8,0,8,0,108,0.0,50.0
Saint Kitts and Nevis,15,0,0,0,6,2,9,0,293,0.0,40.0
Falkland Islands,13,0,0,0,11,0,2,0,372,0.0,84.6
Nicaragua,13,0,3,0,7,0,3,0,0,23.1,53.8
Turks and Caicos,12,0,1,0,5,0,6,0,83,8.3,41.7
Seychelles,11,0,0,0,6,0,5,0,0,0.0,54.5
Montserrat,11,0,1,0,2,0,8,1,36,9.1,18.2
Gambia,11,1,1,0,8,0,2,0,401,9.1,72.7
Greenland,11,0,0,0,11,0,0,0,1200,0.0,100.0
Burundi,11,0,1,0,4,0,6,0,284,9.1,36.4
Sao Tome and Principe,10,2,0,0,4,0,6,0,19,0.0,40.0
Vatican City,10,0,0,0,2,0,8,0,0,0.0,20.0
Suriname,10,0,1,0,8,0,1,0,404,10.0,80.0
MS Zaandam,9,0,2,0,0,0,7,0,0,22.2,0.0
Mauritania,8,0,1,0,6,0,1,0,1032,12.5,75.0
Papua New Guinea,8,0,0,0,0,0,8,0,604,0.0,0.0
Bhutan,7,0,0,0,5,0,2,0,10045,0.0,71.4
Western Sahara,6,0,0,0,5,0,1,0,0,0.0,83.3
British Virgin Islands,6,0,1,0,3,0,2,0,0,16.7,50.0
Yemen,6,0,2,2,1,0,3,0,120,33.3,16.7
St. Barth,6,0,0,0,6,0,0,0,0,0.0,100.0
Caribbean Netherlands,5,0,0,0,0,0,5,0,110,0.0,0.0
Anguilla,3,0,0,0,3,0,0,0,0,0.0,100.0
Saint Pierre Miquelon,1,0,0,0,0,0,1,0,0,0.0,0.0
